id,createdAt,updatedAt,uploadedUrl,streamableUrl,transcodeJobId,transcodeStatus,transcodeMessage,duration,speech_label,speech_ratio,speech_duration_seconds,total_duration_seconds,speech_segment_count,processing_status,processing_error,transcript,language,language_probability,audio_duration_seconds,segment_count,transcription_status,transcription_error
7cdc4b56-a8e5-4d60-b1d4-a79c0db7ec24,2025-05-16 12:03:24.188818,2025-05-16 12:03:29.269678,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1747397003851-rlGIsvSzL0P1aFfkl2EW8.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1747397003851-rlGIsvSzL0P1aFfkl2EW8.mp3,1747397004109-agszw9,Complete,Transcode job 1747397004109-agszw9 was completed.,110.0,speech,0.931289365318743,101.70000000000002,109.2034375,13.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
43ff9ad9-2be0-4f3d-91bf-f02eb3094336,2025-06-12 19:36:25.776446,2025-06-12 19:36:30.866101,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1749756985518-1eG18llTwJsS67NA5VJMR.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1749756985518-1eG18llTwJsS67NA5VJMR.mp3,1749756985686-jsaxvw,Complete,Transcode job 1749756985686-jsaxvw was completed.,26.0,speech,0.8055575726768814,20.8,25.820625,8.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
746d37a2-3530-4f1b-acfb-b6713ce434b7,2025-06-12 19:38:02.027054,2025-06-12 19:38:07.115812,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1749757081768-slvfy9u8vth6-FNnIZiza.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1749757081768-slvfy9u8vth6-FNnIZiza.mp3,1749757081932-o8zghr,Complete,Transcode job 1749757081932-o8zghr was completed.,42.0,speech,0.5619438474621361,23.500000000000004,41.819125,15.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
2dfda81e-c0b5-46f2-8f13-5bf50959b483,2025-05-10 06:55:37.208677,2025-05-10 06:55:42.295926,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1746860136983-QFfzveyUZw-KrYX01Fy6g.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1746860136983-QFfzveyUZw-KrYX01Fy6g.mp3,1746860137109-9wasqd,Complete,Transcode job 1746860137109-9wasqd was completed.,88.0,speech,0.4152219449945308,36.29999999999999,87.423125,16.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
cfc3a6f4-382b-45b6-8e6e-ad922b0278a6,2025-06-25 05:01:10.858485,2025-06-25 05:01:15.949513,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1750827670647-ypLhuSbP88zKImJqZuYPj.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1750827670647-ypLhuSbP88zKImJqZuYPj.mp3,1750827670765-cd5bmg,Complete,Transcode job 1750827670765-cd5bmg was completed.,19.0,speech,0.5025312308975654,9.3,18.5063125,5.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
3ccd55e4-e179-44fa-b20e-36f0aac84294,2025-06-23 23:11:42.270828,2025-06-23 23:11:47.374177,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1750720302089-5S92S-YulikkMYaspAVCY.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1750720302089-5S92S-YulikkMYaspAVCY.mp3,1750720302187-dsdppc,Complete,Transcode job 1750720302187-dsdppc was completed.,6.0,speech,0.3312781816508696,1.8,5.4335,1.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
baed3a52-d4bb-49cb-9a04-0c3e2330cc37,2025-05-16 12:06:18.685847,2025-05-16 12:06:23.775109,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1747397178442-4vvqAjSG6JHmFINLOi_uk.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1747397178442-4vvqAjSG6JHmFINLOi_uk.mp3,1747397178604-u3ah0u,Complete,Transcode job 1747397178604-u3ah0u was completed.,140.0,speech,0.8968298000674368,125.1751875,139.5751875,25.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
9e20b90e-b322-4d0f-9736-ed1a6dfbff9d,2025-06-26 00:55:55.161238,2025-06-26 00:56:00.276109,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1750899354972-sF_Xwvh0RwEE4xE7cBwpW.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1750899354972-sF_Xwvh0RwEE4xE7cBwpW.mp3,1750899355066-z4hmcd,Complete,Transcode job 1750899355066-z4hmcd was completed.,2.0,speech,0.4306532856538623,0.7,1.6254375,1.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
a88b3130-fb28-4d3e-b4f9-01760a3d58da,2025-06-28 16:26:01.976754,2025-06-28 16:26:07.059717,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1751127961365-OOkBnX8yOMLOmMf9ltK1x.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1751127961365-OOkBnX8yOMLOmMf9ltK1x.mp3,1751127961871-0okaaw,Complete,Transcode job 1751127961871-0okaaw was completed.,61.0,speech,0.9818702486660212,59.57375,60.67375,4.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
283e9c82-cced-4a29-a631-5195ff594c5a,2025-06-24 02:31:01.806164,2025-06-24 02:31:12.019128,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1750732261532-ZagC6BiHmClwahsewDX-J.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1750732261532-ZagC6BiHmClwahsewDX-J.mp3,1750732261736-2zixho,Complete,Transcode job 1750732261736-2zixho was completed.,139.0,speech,0.648044733188398,89.49999999999997,138.10775,32.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
62023503-020e-41a5-8f99-04ae14d6f995,2025-06-24 02:36:46.706083,2025-06-24 02:36:51.785996,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1750732606306-0Nn3NtX7ygHQ6TW0rRxbd.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1750732606306-0Nn3NtX7ygHQ6TW0rRxbd.mp3,1750732606516-bwk73a,Complete,Transcode job 1750732606516-bwk73a was completed.,113.0,speech,0.7783511123694552,87.79999999999998,112.8025625,40.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
156a6499-3d57-4e85-b01f-dc5dfba188fd,2025-07-01 00:34:00.995446,2025-07-01 00:34:06.084247,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1751330040727-XEGgxYUuqJlV3ZjxHxc_c.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1751330040727-XEGgxYUuqJlV3ZjxHxc_c.mp3,1751330040911-32v6cq,Complete,Transcode job 1751330040911-32v6cq was completed.,11.0,speech,0.5133750846712379,5.4,10.518625,4.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
acc7d70c-a986-4447-980e-784e6f502ede,2025-06-25 05:02:56.863311,2025-06-25 05:03:02.049674,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1750827776614-0kmIHEh3OigIujwvVCsAU.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1750827776614-0kmIHEh3OigIujwvVCsAU.mp3,1750827776769-7icjcr,Complete,Transcode job 1750827776769-7icjcr was completed.,68.0,speech,0.3325600318392677,22.300000000000004,67.0555625,8.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
b1854aff-3b67-4b59-8572-6ab218b9cad9,2025-06-30 15:34:17.381731,2025-06-30 15:34:22.467529,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1751297657129-aMy2BIuLy_dTD_LeaTuW1.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1751297657129-aMy2BIuLy_dTD_LeaTuW1.mp3,1751297657296-7a407p,Complete,Transcode job 1751297657296-7a407p was completed.,40.0,speech,0.907333748662162,35.5,39.125625,9.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
674f6310-2530-4ef0-ac2b-8487df04b5e4,2025-06-30 18:37:57.259265,2025-06-30 18:38:02.356764,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1751308676939-bERNbh6oO0YH5VcmyNjEH.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1751308676939-bERNbh6oO0YH5VcmyNjEH.mp3,1751308677159-olvwb4,Complete,Transcode job 1751308677159-olvwb4 was completed.,33.0,speech,0.9158908206067776,29.9,32.6458125,7.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
95c5f30e-21d0-4726-aa1c-922bf8aebe45,2025-06-29 15:17:26.382658,2025-06-29 15:17:31.476293,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1751210246130-A2Bz-CvOCQs5eBW6_Q74g.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1751210246130-A2Bz-CvOCQs5eBW6_Q74g.mp3,1751210246292-3cwhqr,Complete,Transcode job 1751210246292-3cwhqr was completed.,51.0,speech,0.8259857909595757,41.60000000000001,50.3640625,13.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
6828e858-8b1a-4e26-b33d-8bcd5448f3d6,2025-06-28 16:30:06.723191,2025-06-28 16:30:11.812489,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1751128206484-aS4vpqOU08Ro5Ou-ChU7f.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1751128206484-aS4vpqOU08Ro5Ou-ChU7f.mp3,1751128206617-ih50gw,Complete,Transcode job 1751128206617-ih50gw was completed.,102.0,speech,0.9878247873003146,99.8,101.0300625,3.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
4d18177a-f2fc-42aa-9c79-3a1308c96646,2025-06-28 03:12:10.421950,2025-06-28 03:12:15.565074,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1751080330186-5TPMAQgKE4v64ZrTXsVC2.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1751080330186-5TPMAQgKE4v64ZrTXsVC2.mp3,1751080330327-r50nx1,Complete,Transcode job 1751080330327-r50nx1 was completed.,5.0,speech,0.5306731640111748,2.6000000000000005,4.8994375,1.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
ab9ef659-d6aa-4218-930f-5c32f82b944d,2025-06-28 15:49:40.589443,2025-06-28 15:49:45.673476,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1751125780320-trzxwYm9IO5CQBu2njXfy.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1751125780320-trzxwYm9IO5CQBu2njXfy.mp3,1751125780495-tkzqby,Complete,Transcode job 1751125780495-tkzqby was completed.,18.0,speech,0.893613188001081,15.5,17.3453125,4.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
94c43bf8-2624-407d-b213-255c7b9de32e,2025-07-01 02:19:29.058130,2025-07-01 02:19:34.158781,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1751336368827-T0JqYytzPqbD29bFlP4nF.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1751336368827-T0JqYytzPqbD29bFlP4nF.mp3,1751336368980-qamwec,Complete,Transcode job 1751336368980-qamwec was completed.,15.0,speech,0.681773116369727,10.1,14.8143125,6.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
578e7cb1-aa0f-4975-85dc-a50b9749ace4,2025-06-17 22:51:06.586598,2025-06-17 22:51:11.694343,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1750200666267-1IyizQA-gsNhAxBBBbJOU.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1750200666267-1IyizQA-gsNhAxBBBbJOU.mp3,1750200666491-ygszc6,Complete,Transcode job 1750200666491-ygszc6 was completed.,87.0,speech,0.7084815990778125,61.0,86.099625,33.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
d0d38f4b-2435-433d-95c9-e426915f8f2a,2025-07-01 23:47:13.632106,2025-07-01 23:47:18.727423,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1751413633382-ANGykwDrAFDZkFEkpWDwP.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1751413633382-ANGykwDrAFDZkFEkpWDwP.mp3,1751413633538-f6pyf7,Complete,Transcode job 1751413633538-f6pyf7 was completed.,10.0,speech,0.7439667310651954,7.1000000000000005,9.5434375,3.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
035c9598-4ada-4b66-9bf4-93c21a4ab46d,2025-07-01 05:59:43.175612,2025-07-01 05:59:48.243190,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1751349583006-u5d8y93NlPxt1HzmbnP7l.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1751349583006-u5d8y93NlPxt1HzmbnP7l.mp3,1751349583098-cphtal,Complete,Transcode job 1751349583098-cphtal was completed.,4.0,speech,0.6299022184838607,1.8721875,2.9721875,1.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
8dbf02a6-b291-4828-8076-1b0a09f89711,2025-07-16 14:00:12.859274,2025-07-16 14:00:17.955846,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1752674412673-RSH_I3Iym1fRefupzN5GH.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1752674412673-RSH_I3Iym1fRefupzN5GH.mp3,1752674412751-x549b4,Complete,Transcode job 1752674412751-x549b4 was completed.,11.0,speech,0.6224040355874566,6.200000000000001,9.961375,4.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
e98cbbfe-a49d-458e-b2ef-c5a8103aa111,2025-07-01 01:54:35.245015,2025-07-01 01:54:40.340349,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1751334875020-pNql6vbFc7_AVOhFQfPKm.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1751334875020-pNql6vbFc7_AVOhFQfPKm.mp3,1751334875160-evrwr5,Complete,Transcode job 1751334875160-evrwr5 was completed.,7.0,speech,0.6194461856126249,4.199999999999999,6.78025,2.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
9f02446c-3aad-47df-9bcd-77313269613e,2025-07-01 00:42:30.005629,2025-07-01 00:42:35.110506,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1751330549690-YNSseRwpV10O3o8qjAkAu.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1751330549690-YNSseRwpV10O3o8qjAkAu.mp3,1751330549922-achkty,Complete,Transcode job 1751330549922-achkty was completed.,136.0,speech,0.9642101627197006,130.5,135.3439375,9.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
4ec22a67-4750-4887-935f-82350557a3ce,2025-06-30 15:32:49.904916,2025-06-30 15:32:55.005688,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1751297569664-_bxt3JB6MouqOCTMYMScQ.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1751297569664-_bxt3JB6MouqOCTMYMScQ.mp3,1751297569808-nzp4er,Complete,Transcode job 1751297569808-nzp4er was completed.,87.0,speech,0.7992418785369528,68.99999999999999,86.3318125,28.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
4ddf000e-f739-4193-85af-dbf010914c25,2025-07-05 02:31:48.081557,2025-07-05 02:31:53.171782,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1751682707806-IemC4rYfGBsrHwoHGv0hJ.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1751682707806-IemC4rYfGBsrHwoHGv0hJ.mp3,1751682707993-6y3kxq,Complete,Transcode job 1751682707993-6y3kxq was completed.,64.0,speech,0.3340890580885475,21.1,63.1568125,11.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
8470cb5d-504f-4280-9f9e-cca473eeb2fe,2025-07-01 18:46:35.920922,2025-07-01 18:46:41.013766,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1751395595701-g5KvX4oVRenpRESYILDbW.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1751395595701-g5KvX4oVRenpRESYILDbW.mp3,1751395595837-p53e50,Complete,Transcode job 1751395595837-p53e50 was completed.,31.0,speech,0.6942816969858085,20.8930625,30.0930625,7.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
868818b6-c4dd-47a6-b1e2-50b4f23c5ca8,2025-07-01 05:59:04.556732,2025-07-01 05:59:09.678702,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1751349544398-BiCfDgeXTsYEingmCpsbW.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1751349544398-BiCfDgeXTsYEingmCpsbW.mp3,1751349544486-bn3ntj,Complete,Transcode job 1751349544486-bn3ntj was completed.,2.0,speech,0.5784991161819059,0.9,1.55575,1.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
35a65ce0-898d-49ca-80fc-950cc632d8cc,2025-07-05 19:14:15.728116,2025-07-05 19:14:20.819675,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1751742855501-BzcHE9Rp8FybLEwERCdKm.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1751742855501-BzcHE9Rp8FybLEwERCdKm.mp3,1751742855631-r7pdmy,Complete,Transcode job 1751742855631-r7pdmy was completed.,19.0,speech,0.7680974689201939,14.5,18.8778125,7.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
95ccf3f5-9d9f-454e-990c-6ad9e8f14121,2025-07-16 16:46:33.633775,2025-07-16 16:46:38.733314,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1752684393397-n0Yj0M6s4kdtewPk0-qwp.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1752684393397-n0Yj0M6s4kdtewPk0-qwp.mp3,1752684393546-qsb6n0,Complete,Transcode job 1752684393546-qsb6n0 was completed.,78.0,speech,0.7678006810044211,59.6,77.6243125,23.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
346f296b-78ee-4604-a00a-8189dc6ee980,2025-07-05 18:24:55.417702,2025-07-05 18:25:00.524177,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1751739895204-ihjPeiA0SIKe5bZF5Gj00.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1751739895204-ihjPeiA0SIKe5bZF5Gj00.mp3,1751739895341-i419u5,Complete,Transcode job 1751739895341-i419u5 was completed.,14.0,speech,0.5402320715236827,7.1,13.1425,5.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
c1584189-c451-45d6-8fa2-10b8d3e8c3fb,2025-08-13 02:22:51.695885,2025-08-13 02:22:56.914743,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1755051771496-gF_IscrDoj-ikYRTd8joJ.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1755051771496-gF_IscrDoj-ikYRTd8joJ.mp3,1755051771637-lmouzd,Complete,Transcode job 1755051771637-lmouzd was completed.,78.0,speech,0.7584100017725106,59.1,77.9261875,31.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
2e56c5c1-df25-42ff-bdc2-85dc877f8ed6,2025-07-03 18:06:53.132431,2025-07-03 18:06:58.251309,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1751566012907-jqDUDpmF3iuwX-0jogeRi.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1751566012907-jqDUDpmF3iuwX-0jogeRi.mp3,1751566013039-pob3x3,Complete,Transcode job 1751566013039-pob3x3 was completed.,46.0,speech,0.8723991669030796,39.39999999999999,45.1628125,12.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
cf35963c-644b-49a9-8ebe-a09045b6e68a,2025-07-02 05:53:40.865231,2025-07-02 05:53:45.949829,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1751435620583-osPhGL4dXV72P6opx4l9c.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1751435620583-osPhGL4dXV72P6opx4l9c.mp3,1751435620739-l7pbfz,Complete,Transcode job 1751435620739-l7pbfz was completed.,140.0,speech,0.7020752491949016,97.59999999999997,139.0164375,35.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
86c0c2c1-f7e2-4f4c-9c05-414962a3f696,2025-08-13 02:22:52.673249,2025-08-13 02:22:57.893078,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1755051772450-bTiyt2xdyrsoHneGvYcN0.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1755051772450-bTiyt2xdyrsoHneGvYcN0.mp3,1755051772623-zhmx0j,Complete,Transcode job 1755051772623-zhmx0j was completed.,78.0,speech,0.7584100017725106,59.1,77.9261875,31.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
267f066e-ade7-42ce-8e15-a9f8fc47e228,2025-08-07 04:45:21.651437,2025-08-07 04:45:26.728050,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1754541921358-K0lga--r8EcZ5-elymXbW.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1754541921358-K0lga--r8EcZ5-elymXbW.mp3,1754541921558-9tvic9,Complete,Transcode job 1754541921558-9tvic9 was completed.,78.0,speech,0.9037989824168692,69.8,77.2295625,9.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
f0f24dd3-a6a5-4049-a0ed-35210ad8c7d5,2025-08-12 01:41:31.293569,2025-08-12 01:41:36.373604,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1754962891041-obi9s952-ryfHEs88IC9c.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1754962891041-obi9s952-ryfHEs88IC9c.mp3,1754962891190-olev36,Complete,Transcode job 1754962891190-olev36 was completed.,19.0,speech,0.5553438231611041,10.2,18.367,7.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
59b5f42e-4a04-484c-9d1e-96fb6992b552,2025-08-07 04:42:28.277211,2025-08-07 04:42:33.389891,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1754541748053-OOIQqAswO0xM8YkH-AG7-.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1754541748053-OOIQqAswO0xM8YkH-AG7-.mp3,1754541748193-34s47i,Complete,Transcode job 1754541748193-34s47i was completed.,11.0,speech,0.8593286494925839,8.6,10.0078125,1.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
9ebf33f1-e2ed-4b81-b823-cdd1cfcb0d3d,2025-08-13 02:17:11.217089,2025-08-13 02:17:16.334154,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1755051430884-cUCBIrrh3va5MU0G8cBFh.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1755051430884-cUCBIrrh3va5MU0G8cBFh.mp3,1755051431087-tanwmd,Complete,Transcode job 1755051431087-tanwmd was completed.,85.0,speech,0.6965581658480245,59.10000000000003,84.84575,28.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
1b8746b4-44a5-4a5e-aaf7-53fb294b8213,2025-08-13 02:22:52.298077,2025-08-13 02:22:57.853021,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1755051772091-FdJUP5i9OdnlrLVlLzVyt.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1755051772091-FdJUP5i9OdnlrLVlLzVyt.mp3,1755051772241-z0ex5v,Complete,Transcode job 1755051772241-z0ex5v was completed.,78.0,speech,0.7584100017725106,59.1,77.9261875,31.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
39aa64b8-c270-44d9-ac35-51aa81cf535f,2025-08-13 02:22:50.539332,2025-08-13 02:22:55.608458,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1755051770212-kaYGJYGfObJ2wglH-aMJ7.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1755051770212-kaYGJYGfObJ2wglH-aMJ7.mp3,1755051770431-sbrm4o,Complete,Transcode job 1755051770431-sbrm4o was completed.,78.0,speech,0.7584100017725106,59.1,77.9261875,31.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
533f002e-cbde-4002-a5cf-b2878876c2f7,2025-07-30 22:03:00.780785,2025-07-30 22:03:05.882506,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1753912980586-nutdi_wGLaz2ltOV_Kx62.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1753912980586-nutdi_wGLaz2ltOV_Kx62.mp3,1753912980699-lv30zn,Complete,Transcode job 1753912980699-lv30zn was completed.,9.0,speech,0.5879176915231868,4.900000000000001,8.3345,3.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
94e35e3d-e3e0-402b-ade2-ccb234545a52,2025-08-13 02:22:54.961897,2025-08-13 02:23:00.262883,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1755051774770-CKn0sFAaMAOPAmSSw71Zf.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1755051774770-CKn0sFAaMAOPAmSSw71Zf.mp3,1755051774910-nhl795,Complete,Transcode job 1755051774910-nhl795 was completed.,78.0,speech,0.7584100017725106,59.1,77.9261875,31.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
4b72a286-4d5c-4f85-9f85-f02b2d4341d5,2025-08-13 02:22:56.335391,2025-08-13 02:23:03.257905,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1755051776092-iWOUBzkbUqpacmTKoKR5w.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1755051776092-iWOUBzkbUqpacmTKoKR5w.mp3,1755051776275-lbyosf,Complete,Transcode job 1755051776275-lbyosf was completed.,78.0,speech,0.7584100017725106,59.1,77.9261875,31.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
6ed03391-dda6-4ea6-ab6b-6b505018b919,2025-08-13 02:22:55.703779,2025-08-13 02:23:01.255236,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1755051775425-9RsuM2nXUdZ_VFqEuxB05.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1755051775425-9RsuM2nXUdZ_VFqEuxB05.mp3,1755051775639-26gd3l,Complete,Transcode job 1755051775639-26gd3l was completed.,78.0,speech,0.7584100017725106,59.1,77.9261875,31.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
